  Lines         Copies      Function name
    218 (0.8%)    1 (0.1%)  <core::str::pattern::StrSearcher as core::str::pattern::ReverseSearcher>::next_back
    211 (0.7%)    2 (0.3%)  <syn::lit::LitInt as time_macros_impl::ext::LitIntExtension>::ensure_in_range
    204 (0.7%)    2 (0.3%)  proc_macro::bridge::buffer::Buffer<T>::extend_from_array
    196 (0.7%)    2 (0.3%)  core::ops::range::RangeBounds::contains
    193 (0.7%)    1 (0.1%)  <time_macros_impl::time::AmPm as syn::parse::Parse>::parse
    177 (0.6%)    1 (0.1%)  time_macros_impl::_proc_macro_hack_date::count_bangs
    177 (0.6%)    1 (0.1%)  time_macros_impl::_proc_macro_hack_offset::count_bangs
    177 (0.6%)    1 (0.1%)  time_macros_impl::_proc_macro_hack_time::count_bangs
    170 (0.6%)    1 (0.1%)  time_macros_impl::time_crate::date::Date::weekday
    168 (0.6%)    1 (0.1%)  proc_macro::bridge::client::run_client::{{closure}}::{{closure}}
    163 (0.6%)    2 (0.3%)  <core::result::Result<T,E> as proc_macro::bridge::rpc::Encode<S>>::encode
    155 (0.5%)    2 (0.3%)  core::iter::traits::iterator::Iterator::fold
    151 (0.5%)    9 (1.3%)  core::ops::function::FnOnce::call_once
    145 (0.5%)    1 (0.1%)  alloc::raw_vec::RawVec<T,A>::allocate_in
    138 (0.5%)    2 (0.3%)  alloc::boxed::Box<T,A>::into_unique
    132 (0.5%)   11 (1.6%)  syn::parse::ParseBuffer::peek
    132 (0.5%)    3 (0.4%)  syn::parse::Parser::parse
    131 (0.5%)   10 (1.4%)  core::mem::manually_drop::ManuallyDrop<T>::new
    131 (0.5%)    1 (0.1%)  <time_macros_impl::kw::AM as syn::parse::Parse>::parse::{{closure}}
    131 (0.5%)    1 (0.1%)  <time_macros_impl::kw::PM as syn::parse::Parse>::parse::{{closure}}
    131 (0.5%)    1 (0.1%)  <time_macros_impl::kw::UTC as syn::parse::Parse>::parse::{{closure}}
    131 (0.5%)    1 (0.1%)  <time_macros_impl::kw::am as syn::parse::Parse>::parse::{{closure}}
    131 (0.5%)    1 (0.1%)  <time_macros_impl::kw::pm as syn::parse::Parse>::parse::{{closure}}
    131 (0.5%)    1 (0.1%)  <time_macros_impl::kw::utc as syn::parse::Parse>::parse::{{closure}}
    129 (0.5%)    3 (0.4%)  core::result::Result<T,E>::expect
    127 (0.4%)    7 (1.0%)  core::ptr::read
    127 (0.4%)    1 (0.1%)  std::panicking::update_hook
    123 (0.4%)    3 (0.4%)  core::result::Result<T,E>::unwrap
    120 (0.4%)    5 (0.7%)  syn::lit::LitInt::base10_parse
    119 (0.4%)    2 (0.3%)  proc_macro::bridge::client::<impl proc_macro::bridge::Bridge>::with::{{closure}}
    118 (0.4%)    1 (0.1%)  <alloc::vec::Vec<T> as alloc::vec::spec_from_iter_nested::SpecFromIterNested<T,I>>::from_iter
    117 (0.4%)    3 (0.4%)  proc_macro::bridge::client::BridgeState::with::{{closure}}::{{closure}}
    114 (0.4%)    1 (0.1%)  time_macros_impl::time_crate::date::Date::from_iso_ywd_unchecked
    113 (0.4%)    1 (0.1%)  <core::ops::range::RangeInclusive<Idx> as core::fmt::Debug>::fmt
    110 (0.4%)    3 (0.4%)  core::iter::traits::iterator::Iterator::for_each
    108 (0.4%)    2 (0.3%)  alloc::boxed::Box<T,A>::into_raw_with_allocator
    102 (0.4%)    1 (0.1%)  <core::iter::adapters::take::Take<I> as core::iter::traits::iterator::Iterator>::size_hint
    101 (0.4%)    1 (0.1%)  <proc_macro2::imp::TokenStream as core::iter::traits::collect::Extend<proc_macro2::TokenTree>>::extend
     97 (0.3%)    1 (0.1%)  alloc::alloc::Global::alloc_impl
     96 (0.3%)    5 (0.7%)  core::option::Option<T>::unwrap
     96 (0.3%)    2 (0.3%)  <syn::lit::LitInt as time_macros_impl::ext::LitIntExtension>::create
     96 (0.3%)    1 (0.1%)  syn::error::Error::new
     93 (0.3%)    1 (0.1%)  time_macros_impl::time
     91 (0.3%)    1 (0.1%)  alloc::vec::Vec<T,A>::extend_desugared
     90 (0.3%)    8 (1.2%)  core::mem::maybe_uninit::MaybeUninit<T>::assume_init
     90 (0.3%)    1 (0.1%)  time_macros_impl::date
     88 (0.3%)    1 (0.1%)  core::str::iter::SplitInternal<P>::get_end
     87 (0.3%)    3 (0.4%)  core::fmt::ArgumentV1::new
     87 (0.3%)    1 (0.1%)  <time_macros_impl::time::Time as quote::to_tokens::ToTokens>::to_tokens
     86 (0.3%)    1 (0.1%)  <time_macros_impl::kw::AM as syn::token::CustomToken>::peek
     86 (0.3%)    1 (0.1%)  <time_macros_impl::kw::PM as syn::token::CustomToken>::peek
     86 (0.3%)    1 (0.1%)  <time_macros_impl::kw::UTC as syn::token::CustomToken>::peek
     86 (0.3%)    1 (0.1%)  <time_macros_impl::kw::am as syn::token::CustomToken>::peek
     86 (0.3%)    1 (0.1%)  <time_macros_impl::kw::pm as syn::token::CustomToken>::peek
     86 (0.3%)    1 (0.1%)  <time_macros_impl::kw::utc as syn::token::CustomToken>::peek
     86 (0.3%)    1 (0.1%)  core::str::iter::SplitInternal<P>::next
     84 (0.3%)    1 (0.1%)  <proc_macro::TokenStream as core::iter::traits::collect::FromIterator<proc_macro::TokenStream>>::from_iter
     84 (0.3%)    1 (0.1%)  core::iter::traits::iterator::Iterator::try_fold
     83 (0.3%)    5 (0.7%)  core::str::<impl str>::parse
     83 (0.3%)    1 (0.1%)  <core::iter::adapters::take::Take<I> as core::iter::traits::iterator::Iterator>::try_fold::check::{{closure}}
     83 (0.3%)    1 (0.1%)  <core::ops::range::Range<Idx> as core::fmt::Debug>::fmt
     81 (0.3%)    1 (0.1%)  time_macros_impl::offset
     78 (0.3%)   13 (1.9%)  syn::parse::ParseBuffer::parse
     78 (0.3%)    3 (0.4%)  quote::to_tokens::ToTokens::to_token_stream
     78 (0.3%)    2 (0.3%)  alloc::raw_vec::RawVec<T,A>::from_raw_parts_in
     78 (0.3%)    1 (0.1%)  <alloc::vec::Vec<T,A> as core::iter::traits::collect::IntoIterator>::into_iter
     75 (0.3%)    2 (0.3%)  proc_macro::bridge::client::run_client::{{closure}}
     75 (0.3%)    1 (0.1%)  <time_macros_impl::date::Date as quote::to_tokens::ToTokens>::to_tokens
     75 (0.3%)    1 (0.1%)  core::iter::adapters::filter::filter_try_fold::{{closure}}
     75 (0.3%)    1 (0.1%)  proc_macro::bridge::client::run_client
     73 (0.3%)    1 (0.1%)  core::iter::adapters::map::map_fold::{{closure}}
     71 (0.3%)    1 (0.1%)  <alloc::vec::into_iter::IntoIter<T,A> as core::iter::traits::iterator::Iterator>::next
     71 (0.3%)    1 (0.1%)  <core::iter::adapters::take::Take<I> as core::iter::traits::iterator::Iterator>::try_fold
     70 (0.2%)    2 (0.3%)  core::cell::Cell<T>::replace
     69 (0.2%)    1 (0.1%)  std::sys::unix::rwlock::RWLock::write
     68 (0.2%)    1 (0.1%)  core::str::<impl str>::trim_end_matches
     68 (0.2%)    1 (0.1%)  proc_macro::bridge::buffer::Buffer<T>::push
     68 (0.2%)    1 (0.1%)  std::thread::local::lazy::LazyKeyInner<T>::initialize
     67 (0.2%)   10 (1.4%)  core::mem::manually_drop::ManuallyDrop<T>::into_inner
     67 (0.2%)    1 (0.1%)  <proc_macro::bridge::buffer::Buffer<T> as core::convert::From<alloc::vec::Vec<T>>>::from
     66 (0.2%)    1 (0.1%)  <time_macros_impl::offset::Offset as quote::to_tokens::ToTokens>::to_tokens
     65 (0.2%)    1 (0.1%)  core::num::<impl usize>::pow
     63 (0.2%)    3 (0.4%)  core::iter::traits::iterator::Iterator::for_each::call::{{closure}}
     63 (0.2%)    1 (0.1%)  proc_macro::bridge::client::<impl proc_macro::bridge::Bridge>::enter
     62 (0.2%)    2 (0.3%)  <T as alloc::string::ToString>::to_string
     62 (0.2%)    1 (0.1%)  <core::option::Option<T> as proc_macro::bridge::rpc::Encode<S>>::encode
     61 (0.2%)    1 (0.1%)  time_macros_impl::time_crate::date::Date::from_ymd_unchecked
     60 (0.2%)    5 (0.7%)  core::ptr::unique::Unique<T>::cast
     59 (0.2%)    1 (0.1%)  core::fmt::Arguments::new_v1
     58 (0.2%)    1 (0.1%)  alloc::slice::hack::into_vec
     58 (0.2%)    1 (0.1%)  core::iter::traits::exact_size::ExactSizeIterator::len
     58 (0.2%)    1 (0.1%)  std::thread::local::fast::Key<T>::get
     57 (0.2%)    1 (0.1%)  std::thread::local::fast::Key<T>::try_initialize
     56 (0.2%)    5 (0.7%)  core::ptr::unique::Unique<T>::as_ref
     55 (0.2%)    1 (0.1%)  <alloc::string::String as core::iter::traits::collect::Extend<char>>::extend
     55 (0.2%)    1 (0.1%)  std::panicking::try
     54 (0.2%)    6 (0.9%)  <T as syn::token::Token>::peek
     54 (0.2%)    1 (0.1%)  core::ptr::drop_in_place<time_macros_impl::time::Time>
     54 (0.2%)    1 (0.1%)  core::str::<impl str>::split
     53 (0.2%)    4 (0.6%)  core::ops::function::FnOnce::call_once{{vtable.shim}}
     53 (0.2%)    1 (0.1%)  std::sync::once::Once::call_once
     50 (0.2%)    6 (0.9%)  core::ptr::write
     50 (0.2%)    1 (0.1%)  core::num::<impl i32>::rem_euclid
     49 (0.2%)    4 (0.6%)  core::mem::forget
     49 (0.2%)    1 (0.1%)  <<alloc::vec::into_iter::IntoIter<T,A> as core::ops::drop::Drop>::drop::DropGuard<T,A> as core::ops::drop::Drop>::drop
     49 (0.2%)    1 (0.1%)  <core::iter::adapters::map::Map<I,F> as core::iter::traits::iterator::Iterator>::fold
     48 (0.2%)    3 (0.4%)  syn::parse_macro_input::parse
     48 (0.2%)    2 (0.3%)  alloc::boxed::Box<T,A>::leak
     48 (0.2%)    2 (0.3%)  proc_macro::bridge::client::run_client::{{closure}}::{{closure}}::{{closure}}
     48 (0.2%)    1 (0.1%)  <core::slice::iter::Iter<T> as core::iter::traits::exact_size::ExactSizeIterator>::len
     48 (0.2%)    1 (0.1%)  <u32 as proc_macro::bridge::rpc::DecodeMut<S>>::decode
     48 (0.2%)    1 (0.1%)  core::str::<impl str>::is_char_boundary
     47 (0.2%)    3 (0.4%)  core::ops::function::FnMut::call_mut
     47 (0.2%)    1 (0.1%)  <alloc::vec::into_iter::IntoIter<T,A> as core::iter::traits::iterator::Iterator>::size_hint
     47 (0.2%)    1 (0.1%)  <char as core::str::pattern::Pattern>::into_searcher
     46 (0.2%)    4 (0.6%)  std::thread::local::LocalKey<T>::with
     46 (0.2%)    2 (0.3%)  alloc::vec::Vec<T,A>::from_raw_parts_in
     46 (0.2%)    1 (0.1%)  core::str::pattern::ReverseSearcher::next_reject_back
     46 (0.2%)    1 (0.1%)  time_macros_impl::time_crate::date::is_leap_year
     45 (0.2%)    1 (0.1%)  <core::iter::adapters::take::Take<I> as core::iter::traits::iterator::Iterator>::fold
     45 (0.2%)    1 (0.1%)  <proc_macro::bridge::buffer::Buffer<T> as core::convert::From<alloc::vec::Vec<T>>>::from::reserve
     45 (0.2%)    1 (0.1%)  proc_macro::bridge::client::Client<fn(proc_macro::TokenStream) .> proc_macro::TokenStream>::expand1::run::{{closure}}
     45 (0.2%)    1 (0.1%)  time_macros_impl::time_crate::date::weeks_in_year
     44 (0.2%)    3 (0.4%)  proc_macro::bridge::client::BridgeState::with::{{closure}}
     44 (0.2%)    1 (0.1%)  core::result::Result<T,E>::unwrap_or_else
     43 (0.2%)    1 (0.1%)  <alloc::string::String as core::iter::traits::collect::FromIterator<char>>::from_iter
     42 (0.1%)    5 (0.7%)  core::ptr::unique::Unique<T>::as_ptr
     42 (0.1%)    1 (0.1%)  alloc::alloc::exchange_malloc
     42 (0.1%)    1 (0.1%)  alloc::boxed::Box<T,A>::from_raw_in
     42 (0.1%)    1 (0.1%)  core::ptr::drop_in_place<alloc::boxed::Box<dyn core::ops::function::Fn<(&core::panic::panic_info::PanicInfo,)>+Output = ()+core::marker::Send+core::marker::Sync>>
     42 (0.1%)    1 (0.1%)  core::ptr::drop_in_place<alloc::boxed::Box<dyn std::error::Error+core::marker::Send+core::marker::Sync>>
     41 (0.1%)    1 (0.1%)  <alloc::boxed::Box<F,A> as core::ops::function::FnOnce<Args>>::call_once
     41 (0.1%)    1 (0.1%)  <core::iter::adapters::filter::Filter<I,P> as core::iter::traits::iterator::Iterator>::try_fold
     41 (0.1%)    1 (0.1%)  core::str::iter::SplitNInternal<P>::next
     40 (0.1%)    2 (0.3%)  proc_macro::bridge::client::<impl proc_macro::bridge::Bridge>::enter::{{closure}}
     39 (0.1%)    1 (0.1%)  core::ptr::drop_in_place<alloc::boxed::Box<[proc_macro::TokenTree]>>
     38 (0.1%)    2 (0.3%)  <core::ptr::unique::Unique<T> as core::convert::From<&mut T>>::from
     38 (0.1%)    1 (0.1%)  alloc::raw_vec::handle_reserve
     37 (0.1%)    1 (0.1%)  <syn::lit::LitInt as time_macros_impl::ext::LitIntExtension>::with_span
     37 (0.1%)    1 (0.1%)  time_macros_impl::time_crate::date::days_in_year_month
     36 (0.1%)    3 (0.4%)  core::ptr::mut_ptr::<impl *mut T>::offset
     36 (0.1%)    1 (0.1%)  core::option::Option<T>::ok_or
     35 (0.1%)    1 (0.1%)  core::slice::memchr::memchr
     35 (0.1%)    1 (0.1%)  proc_macro::bridge::client::<impl proc_macro::bridge::Bridge>::enter::{{closure}}::{{closure}}
     34 (0.1%)    1 (0.1%)  <alloc::vec::into_iter::IntoIter<T,A> as core::ops::drop::Drop>::drop
     34 (0.1%)    1 (0.1%)  <core::str::iter::Chars as core::iter::traits::iterator::Iterator>::size_hint
     34 (0.1%)    1 (0.1%)  alloc::string::String::push
     33 (0.1%)    7 (1.0%)  core::mem::maybe_uninit::MaybeUninit<T>::as_mut_ptr
     33 (0.1%)    2 (0.3%)  core::cell::Cell<T>::set
     33 (0.1%)    1 (0.1%)  alloc::raw_vec::RawVec<T,A>::new_in
     33 (0.1%)    1 (0.1%)  std::panicking::try::do_catch
     33 (0.1%)    1 (0.1%)  std::thread::local::fast::destroy_value
     32 (0.1%)    3 (0.4%)  core::iter::traits::iterator::Iterator::collect
     32 (0.1%)    2 (0.3%)  alloc::raw_vec::RawVec<T,A>::capacity
     32 (0.1%)    1 (0.1%)  <proc_macro::bridge::rpc::PanicMessage as proc_macro::bridge::rpc::Encode<S>>::encode
     32 (0.1%)    1 (0.1%)  core::fmt::num::<impl core::fmt::Debug for isize>::fmt
     32 (0.1%)    1 (0.1%)  core::result::Result<T,E>::ok
     32 (0.1%)    1 (0.1%)  core::str::<impl str>::splitn
     32 (0.1%)    1 (0.1%)  std::panicking::update_hook::{{closure}}
     32 (0.1%)    1 (0.1%)  std::thread::local::fast::Key<T>::try_register_dtor
     30 (0.1%)    3 (0.4%)  <&T as quote::to_tokens::ToTokens>::to_tokens
     30 (0.1%)    1 (0.1%)  core::ptr::drop_in_place<alloc::boxed::Box<std::io::error::Custom>>
     29 (0.1%)    1 (0.1%)  <core::ops::range::RangeInclusive<T> as core::ops::range::RangeBounds<T>>::end_bound
     29 (0.1%)    1 (0.1%)  <proc_macro::bridge::client::TokenStream as proc_macro::bridge::rpc::Encode<S>>::encode
     28 (0.1%)    3 (0.4%)  core::option::Option<T>::take
     28 (0.1%)    1 (0.1%)  <core::ops::control_flow::ControlFlow<B,C> as core::ops::try_trait::Try>::branch
     28 (0.1%)    1 (0.1%)  alloc::raw_vec::alloc_guard
     28 (0.1%)    1 (0.1%)  proc_macro::bridge::client::<impl proc_macro::bridge::Bridge>::enter::{{closure}}::{{closure}}::{{closure}}
     27 (0.1%)    6 (0.9%)  core::cell::UnsafeCell<T>::get
     27 (0.1%)    3 (0.4%)  core::ptr::mut_ptr::<impl *mut T>::add
     27 (0.1%)    1 (0.1%)  <&[u8] as proc_macro::bridge::rpc::Encode<S>>::encode
     27 (0.1%)    1 (0.1%)  <alloc::alloc::Global as core::alloc::Allocator>::deallocate
     27 (0.1%)    1 (0.1%)  core::ptr::drop_in_place<proc_macro::bridge::scoped_cell::ScopedCell<T>::replace::PutBackOnDrop<proc_macro::bridge::client::BridgeStateL>>
     26 (0.1%)    1 (0.1%)  <time_macros_impl::time_crate::Weekday as core::cmp::PartialEq>::eq
     26 (0.1%)    1 (0.1%)  core::ops::control_flow::ControlFlow<R,<R as core::ops::try_trait::Try>::Output>::from_try
     26 (0.1%)    1 (0.1%)  core::str::<impl str>::chars
     26 (0.1%)    1 (0.1%)  proc_macro::bridge::scoped_cell::ScopedCell<T>::set
     25 (0.1%)    3 (0.4%)  proc_macro::bridge::client::BridgeState::with
     25 (0.1%)    1 (0.1%)  <core::iter::adapters::filter::Filter<I,P> as core::iter::traits::iterator::Iterator>::size_hint
     25 (0.1%)    1 (0.1%)  <proc_macro::TokenStream as core::iter::traits::collect::FromIterator<proc_macro::TokenStream>>::from_iter::{{closure}}
     25 (0.1%)    1 (0.1%)  <proc_macro::bridge::buffer::Buffer<T> as core::convert::From<alloc::vec::Vec<T>>>::from::to_vec
     25 (0.1%)    1 (0.1%)  core::option::Option<T>::as_mut
     25 (0.1%)    1 (0.1%)  std::panicking::try::do_call
     25 (0.1%)    1 (0.1%)  std::panicking::update_hook<[closure@proc_macro::bridge::client::<impl proc_macro::bridge::Bridge>::enter<
     24 (0.1%)    1 (0.1%)  time_macros_impl::proc_macro_hack_date
     24 (0.1%)    1 (0.1%)  time_macros_impl::proc_macro_hack_offset
     24 (0.1%)    1 (0.1%)  time_macros_impl::proc_macro_hack_time
     23 (0.1%)    8 (1.2%)  core::mem::maybe_uninit::MaybeUninit<T>::uninit
     23 (0.1%)    5 (0.7%)  core::mem::drop
     23 (0.1%)    1 (0.1%)  <proc_macro::TokenStream as core::clone::Clone>::clone
     23 (0.1%)    1 (0.1%)  core::slice::<impl [T]>::copy_from_slice
     23 (0.1%)    1 (0.1%)  core::str::traits::<impl core::cmp::PartialEq for str>::eq
     22 (0.1%)    1 (0.1%)  <proc_macro::TokenStream as core::iter::traits::collect::FromIterator<proc_macro::TokenTree>>::from_iter
     22 (0.1%)    1 (0.1%)  alloc::boxed::Box<T>::new
     22 (0.1%)    1 (0.1%)  core::char::methods::<impl char>::encode_utf8
     22 (0.1%)    1 (0.1%)  core::char::methods::len_utf8
     22 (0.1%)    1 (0.1%)  core::mem::zeroed
     22 (0.1%)    1 (0.1%)  core::option::Option<T>::as_ref
     22 (0.1%)    1 (0.1%)  core::ptr::read_unaligned
     21 (0.1%)    3 (0.4%)  core::iter::traits::iterator::Iterator::for_each::call
     21 (0.1%)    1 (0.1%)  <alloc::string::String as core::cmp::PartialEq<&str>>::eq
     21 (0.1%)    1 (0.1%)  core::iter::adapters::filter::Filter<I,P>::new
     21 (0.1%)    1 (0.1%)  core::str::pattern::TwoWaySearcher::byteset_contains
     21 (0.1%)    1 (0.1%)  std::panicking::Hook::custom
     20 (0.1%)    1 (0.1%)  <u32 as proc_macro::bridge::rpc::Encode<S>>::encode
     20 (0.1%)    1 (0.1%)  <usize as proc_macro::bridge::rpc::Encode<S>>::encode
     20 (0.1%)    1 (0.1%)  core::alloc::layout::Layout::from_size_align_unchecked
     19 (0.1%)    1 (0.1%)  <&str as proc_macro::bridge::rpc::Encode<S>>::encode
     19 (0.1%)    1 (0.1%)  <alloc::boxed::Box<F,A> as core::ops::function::Fn<Args>>::call
     19 (0.1%)    1 (0.1%)  <alloc::boxed::Box<F,A> as core::ops::function::FnMut<Args>>::call_mut
     19 (0.1%)    1 (0.1%)  core::num::<impl u32>::from_ne_bytes
     19 (0.1%)    1 (0.1%)  core::ops::control_flow::ControlFlow<R,<R as core::ops::try_trait::Try>::Output>::into_try
     19 (0.1%)    1 (0.1%)  core::ptr::unique::Unique<T>::new_unchecked
     19 (0.1%)    1 (0.1%)  core::str::<impl str>::as_bytes
     19 (0.1%)    1 (0.1%)  core::str::converts::from_utf8_unchecked
     19 (0.1%)    1 (0.1%)  std::panicking::Hook::Custom
     19 (0.1%)    1 (0.1%)  time_macros_impl::time_crate::date::Date::as_yo
     18 (0.1%)    3 (0.4%)  <T as syn::parse_macro_input::ParseMacroInput>::parse
     18 (0.1%)    1 (0.1%)  <core::iter::adapters::take::Take<I> as core::iter::traits::iterator::Iterator>::fold::ok::{{closure}}
     18 (0.1%)    1 (0.1%)  <core::iter::adapters::take::Take<I> as core::iter::traits::iterator::Iterator>::try_fold::check
     18 (0.1%)    1 (0.1%)  <proc_macro2::fallback::TokenStream as core::iter::traits::collect::Extend<proc_macro2::TokenTree>>::extend
     18 (0.1%)    1 (0.1%)  core::iter::traits::iterator::Iterator::size_hint
     18 (0.1%)    1 (0.1%)  core::num::<impl u32>::from_le_bytes
     18 (0.1%)    1 (0.1%)  std::panicking::panic_count::count_is_zero
     18 (0.1%)    1 (0.1%)  std::sync::once::Once::call_once::{{closure}}
     18 (0.1%)    1 (0.1%)  time_macros_impl::time_crate::date::Date::from_yo_unchecked
     17 (0.1%)    1 (0.1%)  <alloc::string::String as core::ops::index::Index<core::ops::range::RangeFrom<usize>>>::index
     17 (0.1%)    1 (0.1%)  <alloc::string::String as core::ops::index::Index<core::ops::range::RangeFull>>::index
     17 (0.1%)    1 (0.1%)  <core::ops::range::Range<T> as core::ops::range::RangeBounds<T>>::end_bound
     17 (0.1%)    1 (0.1%)  <core::ops::range::Range<T> as core::ops::range::RangeBounds<T>>::start_bound
     17 (0.1%)    1 (0.1%)  <core::ops::range::RangeInclusive<T> as core::ops::range::RangeBounds<T>>::start_bound
     17 (0.1%)    1 (0.1%)  <proc_macro2::fallback::TokenStream as core::iter::traits::collect::Extend<proc_macro2::TokenTree>>::extend::{{closure}}
     17 (0.1%)    1 (0.1%)  alloc::string::String::push_str
     17 (0.1%)    1 (0.1%)  alloc::vec::Vec<T,A>::with_capacity_in
     17 (0.1%)    1 (0.1%)  core::char::methods::<impl char>::is_ascii_digit
     17 (0.1%)    1 (0.1%)  core::iter::adapters::filter::filter_try_fold
     17 (0.1%)    1 (0.1%)  core::iter::adapters::take::Take<I>::new
     17 (0.1%)    1 (0.1%)  core::ptr::drop_in_place<proc_macro::bridge::client::BridgeState>
     16 (0.1%)    2 (0.3%)  proc_macro::bridge::client::<impl proc_macro::bridge::Bridge>::with
     16 (0.1%)    1 (0.1%)  <T as core::convert::Into<U>>::into
     16 (0.1%)    1 (0.1%)  <alloc::alloc::Global as core::alloc::Allocator>::allocate
     16 (0.1%)    1 (0.1%)  <alloc::alloc::Global as core::alloc::Allocator>::allocate_zeroed
     16 (0.1%)    1 (0.1%)  <alloc::string::String as core::fmt::Write>::write_str
     16 (0.1%)    1 (0.1%)  <proc_macro::bridge::buffer::Buffer<T> as core::ops::drop::Drop>::drop
     16 (0.1%)    1 (0.1%)  <proc_macro::bridge::scoped_cell::ScopedCell<T>::replace::PutBackOnDrop<T> as core::ops::drop::Drop>::drop
     16 (0.1%)    1 (0.1%)  alloc::alloc::dealloc
     16 (0.1%)    1 (0.1%)  alloc::boxed::Box<T,A>::into_raw
     16 (0.1%)    1 (0.1%)  alloc::raw_vec::RawVec<T,A>::reserve
     16 (0.1%)    1 (0.1%)  alloc::raw_vec::RawVec<T,A>::with_capacity_in
     16 (0.1%)    1 (0.1%)  alloc::str::<impl alloc::borrow::ToOwned for str>::to_owned
     16 (0.1%)    1 (0.1%)  core::mem::maybe_uninit::MaybeUninit<T>::zeroed
     16 (0.1%)    1 (0.1%)  core::mem::transmute_copy
     16 (0.1%)    1 (0.1%)  core::num::<impl u32>::to_le_bytes
     16 (0.1%)    1 (0.1%)  core::num::<impl usize>::to_le_bytes
     16 (0.1%)    1 (0.1%)  time_macros_impl::time_crate::date::days_in_year
     15 (0.1%)    3 (0.4%)  <I as core::iter::traits::collect::IntoIterator>::into_iter
     15 (0.1%)    3 (0.4%)  <core::mem::manually_drop::ManuallyDrop<T> as core::ops::deref::Deref>::deref
     15 (0.1%)    1 (0.1%)  <&str as core::str::pattern::Pattern>::into_searcher
     15 (0.1%)    1 (0.1%)  <alloc::string::String as core::ops::deref::Deref>::deref
     15 (0.1%)    1 (0.1%)  <core::str::pattern::RejectAndMatch as core::str::pattern::TwoWayStrategy>::matching
     15 (0.1%)    1 (0.1%)  <core::str::pattern::RejectAndMatch as core::str::pattern::TwoWayStrategy>::rejecting
     15 (0.1%)    1 (0.1%)  alloc::raw_vec::RawVec<T,A>::needs_to_grow
     15 (0.1%)    1 (0.1%)  alloc::raw_vec::RawVec<T,A>::reserve::do_reserve_and_handle
     15 (0.1%)    1 (0.1%)  alloc::vec::into_iter::IntoIter<T,A>::as_raw_mut_slice
     15 (0.1%)    1 (0.1%)  core::iter::traits::iterator::Iterator::filter
     15 (0.1%)    1 (0.1%)  core::num::nonzero::NonZeroU32::new
     15 (0.1%)    1 (0.1%)  core::ptr::drop_in_place<core::option::Option<proc_macro::bridge::client::BridgeState>>
     15 (0.1%)    1 (0.1%)  core::slice::index::<impl core::ops::index::Index<I> for [T]>::index
     15 (0.1%)    1 (0.1%)  proc_macro::bridge::client::Client<fn(proc_macro::TokenStream) .> proc_macro::TokenStream>::expand1::run
     14 (0.0%)    1 (0.1%)  <core::num::nonzero::NonZeroU32 as proc_macro::bridge::rpc::Encode<S>>::encode
     14 (0.0%)    1 (0.1%)  <proc_macro::bridge::buffer::Buffer<T> as core::ops::deref::Deref>::deref
     14 (0.0%)    1 (0.1%)  <proc_macro::bridge::client::TokenStream as proc_macro::bridge::rpc::DecodeMut<S>>::decode
     14 (0.0%)    1 (0.1%)  core::intrinsics::write_bytes
     14 (0.0%)    1 (0.1%)  core::ptr::drop_in_place<core::result::Result<time_macros_impl::time::AmPm,syn::error::Error>>
     13 (0.0%)    1 (0.1%)  <alloc::string::String as core::fmt::Write>::write_char
     13 (0.0%)    1 (0.1%)  <alloc::string::String as core::iter::traits::collect::Extend<char>>::extend::{{closure}}
